,Reference,Assembler,NAx,Basepairs
84,Staphylococcus_aureus,MEGAHIT,0.4444444444444444,149841
85,Staphylococcus_aureus,MEGAHIT,0.5555555555555556,112667
86,Staphylococcus_aureus,MEGAHIT,0.6666666666666666,83267
87,Staphylococcus_aureus,MEGAHIT,0.7777777777777777,59997
88,Staphylococcus_aureus,MEGAHIT,0.8888888888888888,43069
89,Staphylococcus_aureus,MEGAHIT,1.0,1086
90,Staphylococcus_aureus_plasmid1,MEGAHIT,0.0,6795
91,Staphylococcus_aureus_plasmid1,MEGAHIT,0.1111111111111111,6795
92,Staphylococcus_aureus_plasmid1,MEGAHIT,0.2222222222222222,6795
93,Staphylococcus_aureus_plasmid1,MEGAHIT,0.3333333333333333,6795
94,Staphylococcus_aureus_plasmid1,MEGAHIT,0.4444444444444444,6795
95,Staphylococcus_aureus_plasmid1,MEGAHIT,0.5555555555555556,6795
96,Staphylococcus_aureus_plasmid1,MEGAHIT,0.6666666666666666,6795
97,Staphylococcus_aureus_plasmid1,MEGAHIT,0.7777777777777777,6795
98,Staphylococcus_aureus_plasmid1,MEGAHIT,0.8888888888888888,6795
99,Staphylococcus_aureus_plasmid1,MEGAHIT,1.0,6795
100,Staphylococcus_aureus_plasmid2,MEGAHIT,0.0,2357
101,Staphylococcus_aureus_plasmid2,MEGAHIT,0.1111111111111111,2357
102,Staphylococcus_aureus_plasmid2,MEGAHIT,0.2222222222222222,2357
103,Staphylococcus_aureus_plasmid2,MEGAHIT,0.3333333333333333,2357
104,Staphylococcus_aureus_plasmid2,MEGAHIT,0.4444444444444444,2357
105,Staphylococcus_aureus_plasmid2,MEGAHIT,0.5555555555555556,2357
106,Staphylococcus_aureus_plasmid2,MEGAHIT,0.6666666666666666,2357
107,Staphylococcus_aureus_plasmid2,MEGAHIT,0.7777777777777777,2357
108,Staphylococcus_aureus_plasmid2,MEGAHIT,0.8888888888888888,2357
109,Staphylococcus_aureus_plasmid2,MEGAHIT,1.0,2357
110,Staphylococcus_aureus_plasmid3,MEGAHIT,0.0,3134
111,Staphylococcus_aureus_plasmid3,MEGAHIT,0.1111111111111111,3134
112,Staphylococcus_aureus_plasmid3,MEGAHIT,0.2222222222222222,3134
113,Staphylococcus_aureus_plasmid3,MEGAHIT,0.3333333333333333,3134
114,Staphylococcus_aureus_plasmid3,MEGAHIT,0.4444444444444444,3134
115,Staphylococcus_aureus_plasmid3,MEGAHIT,0.5555555555555556,3134
116,Staphylococcus_aureus_plasmid3,MEGAHIT,0.6666666666666666,3134
117,Staphylococcus_aureus_plasmid3,MEGAHIT,0.7777777777777777,3134
118,Staphylococcus_aureus_plasmid3,MEGAHIT,0.8888888888888888,3134
119,Staphylococcus_aureus_plasmid3,MEGAHIT,1.0,3134
