Assembler,LSA,NA50,NG50,Ns,basepairs,breadth_of_coverage,contigs,identity,lowest_identity,misassembled contigs,misassembly events
ABySS,0.10626033665070148,295233.0,295233.0,0.0,3989374.0,0.9860831697636762,22.0,0.9999097818499045,0.9982537326464682,0.0,0.0
BCALM2,0.002419372579669608,2062.0,1589.0,0.0,2844464.0,0.703087270684239,1467.0,1.0,1.0,0.0,0.0
GATBMiniaPipeline,0.18997685677823514,263445.0,263445.0,0.0,3984103.0,0.9847802975867821,27.0,0.9998644089024219,0.9968479117415288,0.0,0.0
IDBA-UD,0.08476035036904825,212969.0,212969.0,0.0,3977845.0,0.9832334612970833,34.0,0.9976957897080482,0.922165820642978,0.0,0.0
MEGAHIT,0.18999045153629418,263586.0,263586.0,0.0,3986471.0,0.9853656137155784,27.0,0.999421197063816,0.9956361724500525,1.0,3.0
MetaHipMer2,0.09783183383151942,257424.0,257424.0,0.0,3976387.0,0.9828730766198093,28.0,1.0,1.0,0.0,0.0
metaSPAdes,0.18994373500405495,307964.0,307964.0,0.0,3981174.0,0.9840563149257837,23.0,0.9982510920308967,0.9710247349823321,0.0,0.0
MINIA,0.032648182244899925,65138.0,64960.0,0.0,3953200.0,0.9771417737995396,117.0,0.9999929305140223,0.9991728701406121,0.0,0.0
SKESA,0.0977828927025069,269493.0,263164.0,0.0,3971432.0,0.9816483125073999,26.0,1.0,1.0,0.0,0.0
SPAdes,0.19005298742336574,315090.0,315090.0,0.0,3981330.0,0.9840948746031876,22.0,0.9999946739543819,0.9999107824075214,0.0,0.0
Unicycler,0.18991778137503315,314937.0,314937.0,0.0,3975910.0,0.9827551729908245,20.0,0.9999805077491274,0.9996124865446717,0.0,0.0
VelvetOptimiser,0.04598290965887786,69010.0,65138.0,0.0,3953382.0,0.9771867600898441,113.0,1.0,1.0,0.0,0.0
