Assembler,Algorithm,Type,L90,LSA,NA50,NG50,Ns,basepairs,breadth_of_coverage,contigs,identity,lowest_identity,misassembled contigs,misassembly events,multiplicity,parsimony,validity
ABySS,Single k-mer De Bruijn graph,Genomic,50.0 [50.0;50.0],0.06 [0.06;0.06],100101.0 [100101.0;100101.0],100101.0 [100101.0;100101.0],45.0 [45.0;45.0],4706885.0 [4706885.0;4706885.0],0.99 [0.99;0.99],100.0 [100.0;100.0],1.0 [1.0;1.0],0.89 [0.89;0.89],0.0 [0.0;0.0],0.0 [0.0;0.0],1.02 [1.02;1.02],1.02 [1.02;1.02],1.0 [1.0;1.0]
BCALM2,Single k-mer De Bruijn graph,Genomic,0.0 [0.0;0.0],0.0 [0.0;0.0],2244.0 [2244.0;2244.0],1489.0 [1489.0;1489.0],0.0 [0.0;0.0],3092388.0 [3092368.0;3092398.0],0.65 [0.65;0.65],1495.0 [1495.0;1495.0],1.0 [1.0;1.0],1.0 [1.0;1.0],0.0 [0.0;0.0],0.0 [0.0;0.0],1.0 [1.0;1.0],1.0 [1.0;1.0],1.0 [1.0;1.0]
GATBMiniaPipeline,Multiple k-mer De Bruijn graph,Metagenomic,100.0 [100.0;100.0],0.03 [0.03;0.03],59575.0 [59575.0;59575.0],59530.0 [59530.0;59530.0],0.0 [0.0;0.0],4625729.0 [4625728.0;4625731.0],0.97 [0.97;0.97],184.0 [184.0;184.0],1.0 [1.0;1.0],0.99 [0.99;0.99],0.0 [0.0;0.0],0.0 [0.0;0.0],1.0 [1.0;1.0],1.0 [1.0;1.0],1.0 [1.0;1.0]
IDBA-UD,Multiple k-mer De Bruijn graph,Metagenomic,283.0 [283.0;283.0],0.02 [0.02;0.02],19013.0 [19013.0;19013.0],18446.0 [18446.0;18446.0],0.0 [0.0;0.0],4519973.67 [4519702.0;4520157.0],0.95 [0.95;0.95],439.0 [439.0;439.0],0.99 [0.99;0.99],0.46 [0.46;0.46],6.0 [6.0;6.0],10.0 [10.0;10.0],1.0 [1.0;1.0],1.01 [1.01;1.01],0.99 [0.99;0.99]
MEGAHIT,Multiple k-mer De Bruijn graph,Metagenomic,55.0 [55.0;55.0],0.06 [0.06;0.06],74104.0 [74104.0;74104.0],74550.0 [74550.0;74550.0],0.0 [0.0;0.0],4662507.0 [4662335.0;4662851.0],0.98 [0.98;0.98],141.0 [141.0;141.0],1.0 [1.0;1.0],0.86 [0.86;0.86],3.0 [3.0;3.0],5.0 [5.0;5.0],1.0 [1.0;1.0],1.0 [1.0;1.0],1.0 [1.0;1.0]
MetaHipMer2,Multiple k-mer De Bruijn graph,Metagenomic,110.0 [110.0;110.0],0.03 [0.03;0.03],56794.0 [56794.0;56794.0],56352.0 [56352.0;56352.0],0.0 [0.0;0.0],4611806.67 [4611758.0;4611833.0],0.97 [0.97;0.97],193.0 [193.0;193.0],1.0 [1.0;1.0],1.0 [1.0;1.0],0.0 [0.0;0.0],0.0 [0.0;0.0],1.0 [1.0;1.0],1.0 [1.0;1.0],1.0 [1.0;1.0]
metaSPAdes,Multiple k-mer De Bruijn graph,Metagenomic,39.0 [39.0;39.0],0.12 [0.12;0.12],107748.0 [107748.0;107748.0],107748.0 [107748.0;107748.0],0.0 [0.0;0.0],4666787.0 [4666787.0;4666787.0],0.98 [0.98;0.98],86.0 [86.0;86.0],1.0 [1.0;1.0],0.99 [0.99;0.99],1.0 [1.0;1.0],3.0 [3.0;3.0],1.0 [1.0;1.0],1.0 [1.0;1.0],1.0 [1.0;1.0]
MINIA,Single k-mer De Bruijn graph,Genomic,0.0 [0.0;0.0],0.01 [0.01;0.01],4469.0 [4469.0;4469.0],3200.0 [3200.0;3200.0],0.0 [0.0;0.0],3771902.67 [3770767.0;3772487.0],0.79 [0.79;0.79],1121.67 [1121.0;1122.0],1.0 [1.0;1.0],0.99 [0.99;0.99],0.0 [0.0;0.0],0.0 [0.0;0.0],1.0 [1.0;1.0],1.0 [1.0;1.0],1.0 [1.0;1.0]
SKESA,Multiple k-mer De Bruijn graph,Genomic,70.0 [70.0;70.0],0.03 [0.03;0.03],62623.0 [62623.0;62623.0],66235.0 [66235.0;66235.0],0.0 [0.0;0.0],4575062.0 [4575062.0;4575062.0],0.96 [0.96;0.96],180.0 [180.0;180.0],1.0 [1.0;1.0],0.66 [0.66;0.66],2.0 [2.0;2.0],4.0 [4.0;4.0],1.01 [1.01;1.01],1.01 [1.01;1.01],0.99 [0.99;0.99]
SPAdes,Multiple k-mer De Bruijn graph,Genomic,45.0 [45.0;45.0],0.09 [0.09;0.09],98812.0 [98812.0;98812.0],96999.0 [96999.0;96999.0],0.0 [0.0;0.0],4643850.0 [4643850.0;4643850.0],0.97 [0.97;0.97],84.0 [84.0;84.0],1.0 [1.0;1.0],0.99 [0.99;0.99],0.0 [0.0;0.0],0.0 [0.0;0.0],1.0 [1.0;1.0],1.0 [1.0;1.0],1.0 [1.0;1.0]
Unicycler,Multiple k-mer De Bruijn graph,Genomic,35.0 [35.0;35.0],0.12 [0.12;0.12],124073.0 [124073.0;124073.0],119183.0 [119183.0;119183.0],0.0 [0.0;0.0],4629000.0 [4629000.0;4629000.0],0.97 [0.97;0.97],72.0 [72.0;72.0],1.0 [1.0;1.0],0.99 [0.99;0.99],0.0 [0.0;0.0],0.0 [0.0;0.0],1.0 [1.0;1.0],1.0 [1.0;1.0],1.0 [1.0;1.0]
