,index,Sample,Assembler,Contig,Contig Len,Mapped,#N
0,0,EMS,ABySS,10,372552,Bacillus_subtilis,0
1,1,EMS,ABySS,15,38450,Bacillus_subtilis,0
2,2,EMS,ABySS,1069,19293,Escherichia_coli,0
3,3,EMS,ABySS,1167,2582,Escherichia_coli,0
4,4,EMS,ABySS,2753,43682,Enterococcus_faecalis,0
5,5,EMS,ABySS,2765,7000,Enterococcus_faecalis,0
6,6,EMS,ABySS,2811,1033,Enterococcus_faecalis,0
7,7,EMS,ABySS,4434,44505,Lactobacillus_fermentum,0
8,8,EMS,ABySS,4449,40061,Lactobacillus_fermentum,0
9,9,EMS,ABySS,4468,2128,Lactobacillus_fermentum,0
10,10,EMS,ABySS,4490,8970,Lactobacillus_fermentum,0
11,11,EMS,ABySS,4496,8092,Lactobacillus_fermentum,0
12,12,EMS,ABySS,4497,8377,Lactobacillus_fermentum,0
13,13,EMS,ABySS,4499,1894,Lactobacillus_fermentum,0
14,14,EMS,ABySS,4529,3374,Lactobacillus_fermentum,0
15,15,EMS,ABySS,9833,351141,Listeria_monocytogenes,0
16,16,EMS,ABySS,9838,542987,Listeria_monocytogenes,0
17,17,EMS,ABySS,9844,140551,Listeria_monocytogenes,0
18,18,EMS,ABySS,9846,37072,Listeria_monocytogenes,0
19,19,EMS,ABySS,11785,3564,Pseudomonas_aeruginosa,0
20,20,EMS,ABySS,11801,1315,Pseudomonas_aeruginosa,0
21,21,EMS,ABySS,12167,6535,Pseudomonas_aeruginosa,0
22,22,EMS,ABySS,12284,1342,Pseudomonas_aeruginosa,0
23,23,EMS,ABySS,13015,1363,Pseudomonas_aeruginosa,0
24,24,EMS,ABySS,13937,34508,Staphylococcus_aureus,0
25,25,EMS,ABySS,13957,45751,Staphylococcus_aureus,0
26,26,EMS,ABySS,13958,16138,Staphylococcus_aureus,0
27,27,EMS,ABySS,13973,9590,Staphylococcus_aureus,0
28,28,EMS,ABySS,14026,1632,Staphylococcus_aureus,0
29,29,EMS,ABySS,15894,6334,Staphylococcus_aureus_plasmid1,0
30,30,EMS,ABySS,15935,2213,Staphylococcus_aureus_plasmid2,0
31,31,EMS,ABySS,15940,2991,Staphylococcus_aureus_plasmid3,0
32,32,EMS,ABySS,16007,44944,Salmonella_enterica,0
33,33,EMS,ABySS,16016,94159,Salmonella_enterica,0
34,34,EMS,ABySS,16083,12809,Salmonella_enterica,0
35,35,EMS,ABySS,16086,64523,Salmonella_enterica,0
36,36,EMS,ABySS,16127,2368,Salmonella_enterica,0
37,37,EMS,ABySS,16185,3659,Salmonella_enterica,0
38,38,EMS,ABySS,16287,4600,Salmonella_enterica,0
39,39,EMS,ABySS,37896,1295,Escherichia_coli_plasmid,0
40,40,EMS,ABySS,37899,1078,Escherichia_coli_plasmid,0
41,41,EMS,ABySS,37915,1304,Escherichia_coli_plasmid,0
42,42,EMS,ABySS,37956,1564,Escherichia_coli_plasmid,0
43,43,EMS,ABySS,37979,1285,Escherichia_coli_plasmid,0
44,44,EMS,ABySS,37993,1020,Escherichia_coli_plasmid,0
45,45,EMS,ABySS,37997,2146,Enterococcus_faecalis,0
46,46,EMS,ABySS,38644,32737,Pseudomonas_aeruginosa,0
47,47,EMS,ABySS,38657,19553,Pseudomonas_aeruginosa,0
48,48,EMS,ABySS,38665,136187,Pseudomonas_aeruginosa,0
49,49,EMS,ABySS,38669,27297,Pseudomonas_aeruginosa,0
50,50,EMS,ABySS,38678,7236,Pseudomonas_aeruginosa,0
51,51,EMS,ABySS,38684,29190,Pseudomonas_aeruginosa,0
52,52,EMS,ABySS,38692,9765,Pseudomonas_aeruginosa,0
53,53,EMS,ABySS,38699,39521,Pseudomonas_aeruginosa,0
54,54,EMS,ABySS,38707,5906,Pseudomonas_aeruginosa,0
55,55,EMS,ABySS,38714,6812,Pseudomonas_aeruginosa,0
56,56,EMS,ABySS,38735,20631,Pseudomonas_aeruginosa,0
57,57,EMS,ABySS,38760,65119,Pseudomonas_aeruginosa,0
58,58,EMS,ABySS,38765,38587,Pseudomonas_aeruginosa,0
59,59,EMS,ABySS,38774,25896,Pseudomonas_aeruginosa,0
60,60,EMS,ABySS,38776,8680,Pseudomonas_aeruginosa,0
61,61,EMS,ABySS,38781,20441,Pseudomonas_aeruginosa,0
62,62,EMS,ABySS,38792,47732,Pseudomonas_aeruginosa,0
63,63,EMS,ABySS,38800,29878,Pseudomonas_aeruginosa,0
64,64,EMS,ABySS,38802,37337,Pseudomonas_aeruginosa,0
65,65,EMS,ABySS,38815,13694,Pseudomonas_aeruginosa,0
66,66,EMS,ABySS,38817,14323,Pseudomonas_aeruginosa,0
67,67,EMS,ABySS,38832,3496,Pseudomonas_aeruginosa,0
68,68,EMS,ABySS,38854,1957,Pseudomonas_aeruginosa,0
69,69,EMS,ABySS,38863,55872,Pseudomonas_aeruginosa,0
70,70,EMS,ABySS,38873,27834,Pseudomonas_aeruginosa,0
71,71,EMS,ABySS,38876,1344,Pseudomonas_aeruginosa,0
72,72,EMS,ABySS,38894,15701,Pseudomonas_aeruginosa,0
73,73,EMS,ABySS,38896,20925,Pseudomonas_aeruginosa,0
74,74,EMS,ABySS,38901,3557,Pseudomonas_aeruginosa,0
75,75,EMS,ABySS,38905,8467,Pseudomonas_aeruginosa,0
76,76,EMS,ABySS,38907,36950,Pseudomonas_aeruginosa,0
77,77,EMS,ABySS,38929,2019,Staphylococcus_aureus,0
78,78,EMS,ABySS,39557,23676,Bacillus_subtilis,0
79,79,EMS,ABySS,39558,343884,Bacillus_subtilis,0
80,80,EMS,ABySS,39559,253000,Bacillus_subtilis,0
81,81,EMS,ABySS,39560,30165,Bacillus_subtilis,0
82,82,EMS,ABySS,39561,123426,Bacillus_subtilis,0
83,83,EMS,ABySS,39563,230872,Bacillus_subtilis,0
84,84,EMS,ABySS,39564,56111,Bacillus_subtilis,0
85,85,EMS,ABySS,39565,16477,Bacillus_subtilis,0
86,86,EMS,ABySS,39566,60592,Bacillus_subtilis,0
87,87,EMS,ABySS,39567,264108,Bacillus_subtilis,0
88,88,EMS,ABySS,39568,396180,Bacillus_subtilis,0
89,89,EMS,ABySS,39569,38913,Bacillus_subtilis,0
90,90,EMS,ABySS,39570,315888,Bacillus_subtilis,0
91,91,EMS,ABySS,39571,84881,Bacillus_subtilis,0
92,92,EMS,ABySS,39572,257649,Bacillus_subtilis,0
93,93,EMS,ABySS,39574,295233,Bacillus_subtilis,0
94,94,EMS,ABySS,39575,209511,Bacillus_subtilis,0
95,95,EMS,ABySS,39576,137675,Bacillus_subtilis,0
96,96,EMS,ABySS,39577,83542,Escherichia_coli,0
97,97,EMS,ABySS,39578,42614,Escherichia_coli,0
98,98,EMS,ABySS,39579,62106,Escherichia_coli,0
99,99,EMS,ABySS,39580,1727,Escherichia_coli,0
100,100,EMS,ABySS,39581,3513,Escherichia_coli,0
101,101,EMS,ABySS,39582,2710,Escherichia_coli,0
102,102,EMS,ABySS,39583,2729,Escherichia_coli,0
103,103,EMS,ABySS,39584,2551,Escherichia_coli,0
104,104,EMS,ABySS,39585,16938,Escherichia_coli,0
105,105,EMS,ABySS,39586,15356,Escherichia_coli,0
106,106,EMS,ABySS,39588,56183,Escherichia_coli,0
107,107,EMS,ABySS,39589,169543,Escherichia_coli,0
108,108,EMS,ABySS,39590,54345,Escherichia_coli,0
109,109,EMS,ABySS,39591,3964,Escherichia_coli,0
110,110,EMS,ABySS,39592,16578,Escherichia_coli,0
111,111,EMS,ABySS,39593,18047,Escherichia_coli,0
112,112,EMS,ABySS,39594,10179,Escherichia_coli,0
113,113,EMS,ABySS,39595,4828,Escherichia_coli,0
114,114,EMS,ABySS,39596,8335,Escherichia_coli,0
115,115,EMS,ABySS,39597,4902,Escherichia_coli,0
116,116,EMS,ABySS,39598,68820,Escherichia_coli,0
117,117,EMS,ABySS,39599,61669,Escherichia_coli,0
118,118,EMS,ABySS,39600,123162,Escherichia_coli,0
119,119,EMS,ABySS,39601,19799,Escherichia_coli,0
120,120,EMS,ABySS,39602,185452,Escherichia_coli,0
