,Sample,Assembler,Reference,Reference Length,Gap Start,Gap End
302,ERR2984773,GATBMiniaPipeline,Pseudomonas_aeruginosa,6792330.0,6331945,6332762
303,ERR2984773,GATBMiniaPipeline,Pseudomonas_aeruginosa,6792330.0,6543574,6546190
304,ERR2984773,GATBMiniaPipeline,Pseudomonas_aeruginosa,6792330.0,6547508,6551007
305,ERR2984773,GATBMiniaPipeline,Pseudomonas_aeruginosa,6792330.0,6601154,6601186
306,ERR2984773,GATBMiniaPipeline,Salmonella_enterica,4759746.0,15275,15875
307,ERR2984773,GATBMiniaPipeline,Salmonella_enterica,4759746.0,392305,392473
308,ERR2984773,GATBMiniaPipeline,Salmonella_enterica,4759746.0,424328,424526
309,ERR2984773,GATBMiniaPipeline,Salmonella_enterica,4759746.0,530843,532150
310,ERR2984773,GATBMiniaPipeline,Salmonella_enterica,4759746.0,583568,583603
311,ERR2984773,GATBMiniaPipeline,Salmonella_enterica,4759746.0,596348,596456
312,ERR2984773,GATBMiniaPipeline,Salmonella_enterica,4759746.0,631693,631902
313,ERR2984773,GATBMiniaPipeline,Salmonella_enterica,4759746.0,641507,641523
314,ERR2984773,GATBMiniaPipeline,Salmonella_enterica,4759746.0,710128,710777
315,ERR2984773,GATBMiniaPipeline,Salmonella_enterica,4759746.0,725465,726282
316,ERR2984773,GATBMiniaPipeline,Salmonella_enterica,4759746.0,881653,881950
317,ERR2984773,GATBMiniaPipeline,Salmonella_enterica,4759746.0,886150,889595
318,ERR2984773,GATBMiniaPipeline,Salmonella_enterica,4759746.0,891552,891929
319,ERR2984773,GATBMiniaPipeline,Salmonella_enterica,4759746.0,975131,975188
320,ERR2984773,GATBMiniaPipeline,Salmonella_enterica,4759746.0,977616,977715
321,ERR2984773,GATBMiniaPipeline,Salmonella_enterica,4759746.0,1054057,1055176
322,ERR2984773,GATBMiniaPipeline,Salmonella_enterica,4759746.0,1071613,1071919
323,ERR2984773,GATBMiniaPipeline,Salmonella_enterica,4759746.0,1084502,1085036
324,ERR2984773,GATBMiniaPipeline,Salmonella_enterica,4759746.0,1086477,1086522
325,ERR2984773,GATBMiniaPipeline,Salmonella_enterica,4759746.0,1300223,1300295
326,ERR2984773,GATBMiniaPipeline,Salmonella_enterica,4759746.0,1302845,1305126
327,ERR2984773,GATBMiniaPipeline,Salmonella_enterica,4759746.0,1308773,1315064
328,ERR2984773,GATBMiniaPipeline,Salmonella_enterica,4759746.0,1336290,1336299
329,ERR2984773,GATBMiniaPipeline,Salmonella_enterica,4759746.0,1337725,1341732
330,ERR2984773,GATBMiniaPipeline,Salmonella_enterica,4759746.0,1383905,1383928
331,ERR2984773,GATBMiniaPipeline,Salmonella_enterica,4759746.0,1390337,1390398
332,ERR2984773,GATBMiniaPipeline,Salmonella_enterica,4759746.0,1445804,1446259
333,ERR2984773,GATBMiniaPipeline,Salmonella_enterica,4759746.0,1540428,1541556
334,ERR2984773,GATBMiniaPipeline,Salmonella_enterica,4759746.0,1569318,1570479
335,ERR2984773,GATBMiniaPipeline,Salmonella_enterica,4759746.0,1622159,1622276
336,ERR2984773,GATBMiniaPipeline,Salmonella_enterica,4759746.0,1800073,1801325
337,ERR2984773,GATBMiniaPipeline,Salmonella_enterica,4759746.0,1857449,1857844
338,ERR2984773,GATBMiniaPipeline,Salmonella_enterica,4759746.0,1884726,1884769
339,ERR2984773,GATBMiniaPipeline,Salmonella_enterica,4759746.0,1895631,1895865
340,ERR2984773,GATBMiniaPipeline,Salmonella_enterica,4759746.0,1948577,1949205
341,ERR2984773,GATBMiniaPipeline,Salmonella_enterica,4759746.0,1954925,1958005
342,ERR2984773,GATBMiniaPipeline,Salmonella_enterica,4759746.0,2002623,2007956
343,ERR2984773,GATBMiniaPipeline,Salmonella_enterica,4759746.0,2018877,2032239
344,ERR2984773,GATBMiniaPipeline,Salmonella_enterica,4759746.0,2034452,2034990
345,ERR2984773,GATBMiniaPipeline,Salmonella_enterica,4759746.0,2038183,2038421
346,ERR2984773,GATBMiniaPipeline,Salmonella_enterica,4759746.0,2042524,2042597
347,ERR2984773,GATBMiniaPipeline,Salmonella_enterica,4759746.0,2283931,2284046
348,ERR2984773,GATBMiniaPipeline,Salmonella_enterica,4759746.0,2363514,2363793
349,ERR2984773,GATBMiniaPipeline,Salmonella_enterica,4759746.0,2378473,2378525
350,ERR2984773,GATBMiniaPipeline,Salmonella_enterica,4759746.0,2436549,2437830
351,ERR2984773,GATBMiniaPipeline,Salmonella_enterica,4759746.0,2440995,2441000
352,ERR2984773,GATBMiniaPipeline,Salmonella_enterica,4759746.0,2444407,2445020
353,ERR2984773,GATBMiniaPipeline,Salmonella_enterica,4759746.0,2471570,2471592
354,ERR2984773,GATBMiniaPipeline,Salmonella_enterica,4759746.0,2472733,2473027
355,ERR2984773,GATBMiniaPipeline,Salmonella_enterica,4759746.0,2498221,2501800
356,ERR2984773,GATBMiniaPipeline,Salmonella_enterica,4759746.0,2522296,2527997
357,ERR2984773,GATBMiniaPipeline,Salmonella_enterica,4759746.0,2564509,2564571
358,ERR2984773,GATBMiniaPipeline,Salmonella_enterica,4759746.0,2617588,2622907
359,ERR2984773,GATBMiniaPipeline,Salmonella_enterica,4759746.0,2638834,2638886
360,ERR2984773,GATBMiniaPipeline,Salmonella_enterica,4759746.0,2726740,2727833
361,ERR2984773,GATBMiniaPipeline,Salmonella_enterica,4759746.0,2772825,2778162
362,ERR2984773,GATBMiniaPipeline,Salmonella_enterica,4759746.0,2781832,2783355
363,ERR2984773,GATBMiniaPipeline,Salmonella_enterica,4759746.0,2785845,2787632
364,ERR2984773,GATBMiniaPipeline,Salmonella_enterica,4759746.0,2815772,2817090
365,ERR2984773,GATBMiniaPipeline,Salmonella_enterica,4759746.0,2818385,2821148
366,ERR2984773,GATBMiniaPipeline,Salmonella_enterica,4759746.0,2907628,2907734
367,ERR2984773,GATBMiniaPipeline,Salmonella_enterica,4759746.0,3017755,3017949
368,ERR2984773,GATBMiniaPipeline,Salmonella_enterica,4759746.0,3030209,3031464
369,ERR2984773,GATBMiniaPipeline,Salmonella_enterica,4759746.0,3047456,3047594
370,ERR2984773,GATBMiniaPipeline,Salmonella_enterica,4759746.0,3051512,3052483
371,ERR2984773,GATBMiniaPipeline,Salmonella_enterica,4759746.0,3168514,3169757
372,ERR2984773,GATBMiniaPipeline,Salmonella_enterica,4759746.0,3206646,3209953
373,ERR2984773,GATBMiniaPipeline,Salmonella_enterica,4759746.0,3218010,3218041
374,ERR2984773,GATBMiniaPipeline,Salmonella_enterica,4759746.0,3239430,3239468
375,ERR2984773,GATBMiniaPipeline,Salmonella_enterica,4759746.0,3280773,3280822
376,ERR2984773,GATBMiniaPipeline,Salmonella_enterica,4759746.0,3328735,3328870
377,ERR2984773,GATBMiniaPipeline,Salmonella_enterica,4759746.0,3339993,3342940
378,ERR2984773,GATBMiniaPipeline,Salmonella_enterica,4759746.0,3567143,3572501
379,ERR2984773,GATBMiniaPipeline,Salmonella_enterica,4759746.0,3637004,3637008
380,ERR2984773,GATBMiniaPipeline,Salmonella_enterica,4759746.0,3693550,3693654
381,ERR2984773,GATBMiniaPipeline,Salmonella_enterica,4759746.0,3939134,3940238
382,ERR2984773,GATBMiniaPipeline,Salmonella_enterica,4759746.0,4058437,4058572
383,ERR2984773,GATBMiniaPipeline,Salmonella_enterica,4759746.0,4126317,4126667
384,ERR2984773,GATBMiniaPipeline,Salmonella_enterica,4759746.0,4288146,4288313
385,ERR2984773,GATBMiniaPipeline,Salmonella_enterica,4759746.0,4318160,4318184
386,ERR2984773,GATBMiniaPipeline,Salmonella_enterica,4759746.0,4327296,4327899
387,ERR2984773,GATBMiniaPipeline,Salmonella_enterica,4759746.0,4328923,4330167
388,ERR2984773,GATBMiniaPipeline,Salmonella_enterica,4759746.0,4372929,4373237
389,ERR2984773,GATBMiniaPipeline,Salmonella_enterica,4759746.0,4377768,4379355
390,ERR2984773,GATBMiniaPipeline,Salmonella_enterica,4759746.0,4396865,4397838
391,ERR2984773,GATBMiniaPipeline,Salmonella_enterica,4759746.0,4401260,4401743
392,ERR2984773,GATBMiniaPipeline,Salmonella_enterica,4759746.0,4484478,4484518
393,ERR2984773,GATBMiniaPipeline,Salmonella_enterica,4759746.0,4541622,4542702
394,ERR2984773,GATBMiniaPipeline,Salmonella_enterica,4759746.0,4586668,4586679
395,ERR2984773,GATBMiniaPipeline,Salmonella_enterica,4759746.0,4623558,4625575
396,ERR2984773,GATBMiniaPipeline,Salmonella_enterica,4759746.0,4679663,4679685
397,ERR2984773,GATBMiniaPipeline,Salmonella_enterica,4759746.0,4729315,4729613
398,ERR2984773,GATBMiniaPipeline,Salmonella_enterica,4759746.0,4733392,4733515
399,ERR2984773,GATBMiniaPipeline,Staphylococcus_aureus,2718780.0,21734,22995
400,ERR2984773,GATBMiniaPipeline,Staphylococcus_aureus,2718780.0,83305,83599
401,ERR2984773,GATBMiniaPipeline,Staphylococcus_aureus,2718780.0,149870,149940
402,ERR2984773,GATBMiniaPipeline,Staphylococcus_aureus,2718780.0,198263,198476
403,ERR2984773,GATBMiniaPipeline,Staphylococcus_aureus,2718780.0,467220,467480
404,ERR2984773,GATBMiniaPipeline,Staphylococcus_aureus,2718780.0,478703,483792
405,ERR2984773,GATBMiniaPipeline,Staphylococcus_aureus,2718780.0,518306,518732
406,ERR2984773,GATBMiniaPipeline,Staphylococcus_aureus,2718780.0,591988,592794
407,ERR2984773,GATBMiniaPipeline,Staphylococcus_aureus,2718780.0,596661,597252
408,ERR2984773,GATBMiniaPipeline,Staphylococcus_aureus,2718780.0,613529,613924
409,ERR2984773,GATBMiniaPipeline,Staphylococcus_aureus,2718780.0,659837,660087
410,ERR2984773,GATBMiniaPipeline,Staphylococcus_aureus,2718780.0,728052,732974
411,ERR2984773,GATBMiniaPipeline,Staphylococcus_aureus,2718780.0,782263,783027
412,ERR2984773,GATBMiniaPipeline,Staphylococcus_aureus,2718780.0,909848,910277
413,ERR2984773,GATBMiniaPipeline,Staphylococcus_aureus,2718780.0,911590,911594
414,ERR2984773,GATBMiniaPipeline,Staphylococcus_aureus,2718780.0,1135032,1137088
415,ERR2984773,GATBMiniaPipeline,Staphylococcus_aureus,2718780.0,1200981,1201235
416,ERR2984773,GATBMiniaPipeline,Staphylococcus_aureus,2718780.0,1245730,1245980
417,ERR2984773,GATBMiniaPipeline,Staphylococcus_aureus,2718780.0,1581638,1581650
418,ERR2984773,GATBMiniaPipeline,Staphylococcus_aureus,2718780.0,1862441,1862485
419,ERR2984773,GATBMiniaPipeline,Staphylococcus_aureus,2718780.0,2035203,2035241
420,ERR2984773,GATBMiniaPipeline,Staphylococcus_aureus,2718780.0,2087169,2098730
421,ERR2984773,GATBMiniaPipeline,Staphylococcus_aureus,2718780.0,2136842,2142367
422,ERR2984773,GATBMiniaPipeline,Staphylococcus_aureus,2718780.0,2186186,2186265
423,ERR2984773,GATBMiniaPipeline,Staphylococcus_aureus,2718780.0,2194516,2195401
424,ERR2984773,GATBMiniaPipeline,Staphylococcus_aureus,2718780.0,2308591,2309520
425,ERR2984773,GATBMiniaPipeline,Staphylococcus_aureus,2718780.0,2336402,2336588
426,ERR2984773,GATBMiniaPipeline,Staphylococcus_aureus,2718780.0,2500835,2501245
427,ERR2984773,GATBMiniaPipeline,Staphylococcus_aureus,2718780.0,2574464,2578858
